user_id,product_id,event_type,timestamp
631,1838,view,2024-09-30 15:38:54
519,3667,view,2025-08-10 18:04:29
11,11,add_to_cart,2025-02-23 01:22:10
388,4452,view,2025-04-11 11:54:25
513,3126,view,2024-02-13 11:13:40
595,1356,view,2024-03-16 13:56:45
674,2870,view,2025-06-15 22:25:10
97,4754,add_to_cart,2023-10-30 12:23:03
429,4340,view,2024-12-27 18:33:04
943,3655,view,2024-08-22 13:55:14
548,3911,view,2024-05-04 13:04:00
126,1670,view,2025-08-02 07:20:22
321,2517,view,2024-06-30 20:02:09
753,2726,purchase,2025-07-13 18:09:10
464,1741,view,2023-10-25 15:06:02
45,1703,purchase,2024-11-21 07:47:08
843,3677,view,2023-11-08 07:39:00
639,4828,view,2024-11-15 18:46:11
333,4042,view,2024-11-07 16:46:35
109,1952,view,2025-08-26 22:09:45
249,4017,add_to_cart,2024-04-16 21:33:49
308,2149,view,2024-12-04 16:05:00
776,2457,add_to_cart,2024-09-21 23:00:42
622,3997,view,2024-08-06 15:01:20
894,928,view,2024-09-08 05:15:06
232,4754,view,2024-05-06 18:08:16
650,1706,purchase,2024-09-07 09:12:47
306,3461,view,2024-02-21 10:22:47
515,3824,view,2023-11-17 04:01:06
988,1515,view,2023-11-02 04:55:58
281,305,view,2024-05-06 10:30:57
488,3197,view,2024-01-07 13:36:44
485,1488,view,2025-06-05 07:34:35
912,534,view,2024-04-08 23:36:47
226,3236,add_to_cart,2024-11-02 21:20:30
596,1045,view,2024-01-05 22:26:09
177,3173,purchase,2024-06-29 23:58:39
49,3573,view,2025-08-24 00:34:37
306,4741,view,2024-02-01 09:52:38
485,1354,purchase,2024-12-23 09:36:31
224,315,view,2024-03-17 18:41:43
842,2126,view,2024-12-23 11:35:42
819,2165,view,2023-09-18 21:12:45
465,1390,view,2024-02-13 01:27:10
537,3793,view,2024-02-29 11:13:25
908,1945,view,2024-03-05 00:08:39
550,3796,view,2024-12-04 03:38:41
867,2475,add_to_cart,2024-07-03 10:12:07
639,4383,view,2025-04-24 18:24:49
196,3477,view,2024-02-07 23:54:10
210,267,purchase,2024-10-17 10:15:13
800,4579,view,2024-07-08 04:06:09
361,2285,view,2024-12-23 02:01:05
532,4858,view,2024-04-04 21:42:12
44,3202,add_to_cart,2024-03-05 02:01:45
372,654,view,2023-12-23 18:23:10
669,4659,view,2024-08-19 08:11:24
45,4009,view,2024-03-24 14:40:25
238,3933,view,2025-08-25 03:21:45
159,4196,view,2024-09-08 16:31:02
302,901,view,2023-10-26 09:44:01
128,606,view,2025-06-01 11:56:44
509,4991,view,2025-03-20 20:06:01
109,2882,view,2024-02-15 02:15:30
650,4502,view,2024-05-02 09:06:15
349,4006,view,2024-07-16 09:27:48
818,3460,view,2025-07-02 02:05:00
253,861,view,2024-02-10 19:10:44
995,4722,view,2024-11-30 18:20:18
617,2739,view,2023-11-03 04:52:22
659,3667,add_to_cart,2024-05-02 18:43:03
72,4293,view,2025-07-16 10:11:23
437,2452,view,2025-06-12 04:41:19
639,2365,view,2024-12-14 05:47:52
109,2571,view,2023-10-02 19:34:34
876,3560,purchase,2025-07-18 22:15:21
883,4068,add_to_cart,2025-05-03 19:15:58
177,4766,view,2025-03-24 09:42:37
233,4761,view,2024-05-04 02:27:54
486,1924,view,2024-06-04 22:42:45
326,873,purchase,2023-10-05 22:31:00
656,4225,view,2024-04-24 21:06:00
560,4444,view,2023-10-26 07:37:57
47,3002,view,2024-01-25 20:05:25
396,1570,view,2024-04-11 00:09:58
605,2569,view,2024-01-20 09:53:49
75,3392,add_to_cart,2025-04-17 10:20:50
247,1015,view,2024-01-07 02:43:50
233,3302,view,2024-04-19 17:22:02
823,3975,view,2025-05-13 03:42:58
47,4848,view,2025-03-28 10:30:13
500,1025,purchase,2024-04-27 17:11:43
560,3854,view,2024-12-17 02:34:45
979,3415,view,2025-06-22 03:36:30
647,4865,view,2025-02-15 22:51:23
442,4115,view,2025-01-12 16:09:37
948,1669,add_to_cart,2024-02-20 15:43:21
632,3251,view,2024-11-27 19:16:39
361,76,view,2023-12-30 02:06:02
77,2051,view,2024-08-12 23:40:55
425,3878,add_to_cart,2024-06-18 16:25:31
449,4528,view,2023-12-21 06:23:24
515,2517,view,2025-06-19 06:33:56
267,1543,view,2024-11-01 06:37:06
332,3112,view,2025-02-28 18:04:10
402,1469,add_to_cart,2025-03-31 00:18:25
850,2169,view,2024-10-14 09:34:41
980,4491,purchase,2025-02-06 05:21:15
655,1421,purchase,2025-07-12 00:27:19
342,3850,view,2023-09-16 16:51:40
267,4868,view,2024-09-03 22:39:41
242,611,view,2025-01-06 06:30:03
581,3610,view,2024-06-09 14:29:07
832,995,view,2024-12-19 04:02:13
370,4676,view,2025-06-18 20:41:11
656,4285,add_to_cart,2025-07-18 11:45:59
943,1948,view,2025-08-26 19:51:01
723,1111,view,2025-01-10 19:32:21
776,2383,view,2024-12-10 06:28:28
553,40,add_to_cart,2024-12-30 06:52:30
419,3978,add_to_cart,2024-02-10 23:20:13
485,1113,view,2025-07-13 15:57:17
979,539,view,2024-01-06 22:28:52
265,1045,view,2025-07-31 14:09:36
856,3888,view,2025-04-19 14:33:08
779,685,view,2025-06-09 23:52:59
900,1368,purchase,2023-08-30 08:28:03
669,3702,view,2024-12-03 11:18:18
368,1214,view,2024-10-16 23:45:22
128,4766,view,2024-12-21 23:27:00
412,1423,view,2025-01-20 00:41:40
882,4196,view,2024-03-15 01:06:39
554,496,view,2024-07-23 21:55:13
273,496,view,2023-11-30 09:40:11
779,3173,view,2023-08-30 23:11:58
655,3997,view,2025-02-14 16:07:23
271,4164,purchase,2023-09-12 13:33:09
224,91,purchase,2024-04-04 12:06:37
485,2594,view,2025-03-24 23:11:44
635,3368,view,2024-04-16 16:38:09
818,1166,view,2025-02-23 03:08:33
778,2123,purchase,2025-02-02 11:13:13
674,1552,view,2024-12-19 19:47:11
485,4014,add_to_cart,2025-01-25 12:42:52
979,4292,add_to_cart,2024-09-13 13:08:57
590,34,view,2023-09-10 14:07:39
677,3582,add_to_cart,2025-05-09 05:40:16
15,3803,purchase,2024-09-11 11:53:32
878,2578,view,2024-11-28 05:12:11
469,1508,add_to_cart,2025-03-01 14:11:23
408,804,purchase,2025-04-29 23:30:23
362,3610,view,2025-01-15 21:19:33
305,453,view,2025-08-10 23:21:14
655,3729,view,2023-11-20 12:46:46
2,3369,view,2024-05-11 12:11:54
732,3175,view,2024-05-12 16:24:16
302,579,view,2024-11-24 14:35:20
951,3112,view,2025-08-24 00:37:54
878,2893,view,2024-05-21 21:32:24
943,2917,view,2023-12-06 17:57:34
14,82,view,2024-01-14 17:05:45
432,1172,add_to_cart,2025-05-27 04:43:32
899,4303,add_to_cart,2024-11-02 15:56:02
727,2262,add_to_cart,2025-04-13 00:21:41
887,1294,view,2024-12-01 19:04:18
695,2600,view,2023-11-19 15:31:55
265,1517,view,2024-10-07 04:24:00
704,4586,view,2023-08-29 11:05:34
779,3106,add_to_cart,2024-11-16 17:42:55
203,807,view,2023-09-04 01:27:52
376,4833,purchase,2024-06-25 10:50:36
510,676,view,2023-12-18 05:43:10
307,3484,view,2023-11-06 17:07:40
595,317,view,2025-02-02 11:26:42
166,4308,view,2024-12-16 12:11:54
45,3388,view,2023-10-28 16:40:51
186,481,view,2024-01-31 23:19:40
554,2017,view,2024-04-17 19:10:27
821,1015,view,2024-11-08 07:50:21
730,4101,view,2023-12-03 22:37:39
818,3060,view,2024-01-15 17:53:30
782,4702,add_to_cart,2025-05-19 20:32:02
419,2487,view,2024-11-30 14:53:12
560,3049,view,2024-02-23 06:58:35
85,3837,add_to_cart,2024-05-22 23:00:09
198,2238,view,2025-02-26 19:09:13
702,4753,view,2025-05-18 10:30:49
991,2763,add_to_cart,2025-05-28 03:48:03
349,2205,add_to_cart,2024-01-27 07:11:12
929,392,view,2024-07-27 13:47:13
345,2611,purchase,2023-09-25 14:45:27
469,4923,purchase,2024-03-12 11:34:51
523,1101,view,2023-11-06 14:24:35
469,4495,view,2024-05-04 18:59:59
851,3173,view,2024-06-16 03:43:57
650,3967,view,2024-04-09 04:44:35
639,1483,view,2025-04-16 15:50:04
946,4281,add_to_cart,2025-07-09 08:29:11
948,3660,view,2024-01-27 23:31:12
517,4042,view,2024-11-09 16:20:33
14,1543,view,2024-02-26 13:43:29
799,4219,view,2025-07-11 22:23:50
250,3994,view,2023-12-07 01:12:10
829,3742,view,2023-11-12 13:58:21
15,37,purchase,2024-08-31 11:13:41
667,576,view,2025-04-18 13:28:45
639,1593,view,2023-09-27 22:08:42
656,1632,view,2024-05-04 12:45:18
702,1858,view,2023-12-21 12:17:41
912,1657,view,2024-05-10 19:16:50
472,1618,purchase,2023-09-10 16:42:13
394,194,add_to_cart,2024-12-12 09:41:58
893,1597,view,2023-10-11 00:31:31
912,4169,add_to_cart,2024-11-23 20:58:05
490,2565,view,2025-05-23 05:58:00
674,3932,view,2024-03-31 14:29:06
340,496,view,2024-08-23 17:41:40
811,1520,view,2024-09-25 07:14:51
761,4264,view,2023-12-29 20:22:11
866,2787,view,2024-01-07 06:10:16
923,2132,add_to_cart,2024-07-13 06:27:59
178,2291,view,2023-10-19 22:19:29
561,3859,purchase,2025-07-24 01:51:43
99,3076,view,2024-12-07 17:56:07
64,3933,view,2023-11-16 19:31:26
650,4303,add_to_cart,2024-10-30 21:26:01
151,2124,view,2023-12-10 23:35:03
869,3158,view,2024-09-09 16:55:40
842,2223,purchase,2024-10-27 07:27:06
947,2573,view,2023-11-20 17:59:44
6,4195,view,2025-08-16 10:45:05
14,3833,view,2025-05-25 20:15:47
622,82,view,2024-04-09 03:35:20
45,3746,add_to_cart,2025-07-01 06:24:52
471,279,add_to_cart,2024-06-20 21:33:32
870,3647,add_to_cart,2025-04-29 16:15:57
863,330,view,2024-11-25 01:54:45
472,1400,view,2024-03-04 12:51:21
331,4138,view,2024-09-22 07:06:39
912,3667,add_to_cart,2023-09-22 09:55:24
929,3465,add_to_cart,2025-07-22 17:04:41
581,4235,view,2025-01-08 01:51:28
333,4578,view,2023-12-13 04:52:43
878,459,purchase,2024-03-25 01:33:47
550,1530,add_to_cart,2024-09-19 05:54:07
469,4947,view,2023-09-05 03:04:46
880,4444,view,2024-03-25 05:11:22
149,2238,view,2024-12-06 04:19:33
561,3219,add_to_cart,2025-01-19 00:11:10
222,4504,purchase,2024-12-31 20:50:41
977,3280,add_to_cart,2024-11-05 23:58:27
652,1518,view,2024-04-06 19:09:44
878,4367,view,2025-03-15 13:21:09
372,160,view,2025-07-04 11:40:31
785,630,view,2025-07-09 10:07:21
137,1638,purchase,2024-04-29 02:22:12
554,3559,add_to_cart,2024-04-08 07:13:21
107,1676,add_to_cart,2025-03-04 16:43:40
201,4092,view,2023-12-30 23:15:22
267,1276,add_to_cart,2024-01-02 05:18:30
588,4406,view,2024-07-21 04:17:46
15,2108,view,2025-03-06 01:17:07
813,3110,view,2024-12-17 20:52:22
576,3446,view,2025-02-26 22:10:57
791,1045,view,2023-12-23 11:11:43
559,2813,add_to_cart,2024-11-17 18:29:10
111,4006,view,2023-12-12 07:52:14
99,1245,view,2024-10-05 04:01:27
705,2544,view,2023-12-20 03:49:06
977,4889,purchase,2025-05-02 07:28:16
515,2336,add_to_cart,2024-12-28 09:20:17
771,4459,view,2024-08-03 04:10:27
345,4557,view,2024-03-04 10:52:32
674,1705,add_to_cart,2024-10-16 13:30:43
629,40,view,2025-03-05 08:46:53
45,2029,view,2024-05-28 01:27:40
758,4566,view,2025-08-13 10:06:07
595,2338,add_to_cart,2024-06-28 08:49:05
109,2071,view,2025-03-18 07:16:35
464,1680,add_to_cart,2023-10-30 16:48:03
315,4705,view,2023-11-06 01:24:10
105,2758,add_to_cart,2024-06-14 04:45:53
233,3286,view,2023-11-07 03:26:34
255,752,purchase,2024-01-21 02:06:31
799,1097,view,2023-10-16 23:04:07
47,1273,add_to_cart,2025-03-21 09:53:01
98,934,purchase,2024-08-16 09:38:55
688,541,view,2024-09-24 15:53:40
622,2457,add_to_cart,2025-04-07 15:05:36
349,27,add_to_cart,2024-12-09 08:56:23
856,822,view,2023-09-30 21:38:17
35,539,view,2023-09-24 19:40:02
552,4938,add_to_cart,2023-12-17 06:08:54
988,4937,add_to_cart,2024-02-20 18:51:07
192,2565,view,2024-02-25 20:09:39
386,2363,purchase,2024-12-03 13:02:50
356,3524,view,2024-01-03 01:05:30
909,3526,purchase,2024-02-09 08:08:09
393,4795,view,2024-12-07 17:03:18
165,4287,add_to_cart,2025-05-26 20:23:42
340,3955,view,2024-09-20 19:37:24
301,1950,view,2023-09-26 14:18:14
806,1811,add_to_cart,2024-10-04 03:12:06
383,2580,add_to_cart,2024-08-14 12:00:47
783,1025,view,2025-06-27 03:59:14
271,156,view,2023-12-14 12:04:58
847,1294,view,2025-02-15 12:54:30
650,664,add_to_cart,2024-10-05 03:49:57
851,3913,add_to_cart,2024-12-25 18:10:23
263,4825,view,2025-08-12 21:51:35
255,3765,view,2024-11-26 05:32:38
83,2582,view,2024-12-24 19:49:30
432,496,add_to_cart,2023-11-15 21:44:47
332,110,view,2025-01-12 04:41:39
385,292,view,2024-03-09 20:14:46
233,193,view,2025-02-13 20:50:25
90,3264,add_to_cart,2025-04-02 10:20:49
893,3184,view,2025-05-10 03:22:36
639,1965,view,2025-02-04 06:07:26
845,4858,view,2025-02-21 07:58:20
693,2641,view,2025-08-25 23:09:00
240,3916,view,2024-07-02 07:33:12
682,2974,view,2025-06-07 06:56:00
3,972,add_to_cart,2025-05-09 13:36:53
581,4022,add_to_cart,2024-10-18 06:52:57
196,2681,view,2025-03-28 03:48:38
217,1221,purchase,2025-05-06 10:30:00
764,514,view,2025-03-01 22:53:19
284,424,add_to_cart,2023-09-28 01:43:14
386,2794,view,2024-07-03 13:24:15
402,2521,add_to_cart,2025-01-29 01:52:10
730,2554,view,2024-04-21 17:42:44
845,3204,view,2024-03-08 15:01:41
779,773,add_to_cart,2023-10-03 05:39:18
198,4406,view,2025-08-24 14:31:23
151,4301,view,2024-07-30 21:32:58
18,2628,view,2024-03-29 11:05:16
991,3471,view,2024-03-29 00:58:42
980,2426,add_to_cart,2024-10-06 13:31:49
237,4550,view,2024-02-29 06:31:23
943,3842,add_to_cart,2024-01-09 22:41:35
831,3042,view,2024-08-03 11:07:40
903,2097,view,2024-10-23 19:10:55
340,4623,view,2024-05-31 16:52:12
897,4463,view,2025-06-17 04:22:59
294,4116,view,2024-10-17 14:36:08
331,4249,add_to_cart,2025-01-15 22:11:25
702,123,add_to_cart,2025-07-30 09:12:31
270,3921,add_to_cart,2025-05-08 14:52:57
63,4889,view,2024-03-29 11:32:54
372,1955,view,2024-04-27 10:20:26
673,1728,view,2023-11-19 05:41:53
979,639,view,2024-07-28 00:45:57
445,4734,view,2025-03-23 02:57:30
590,461,view,2025-03-07 23:37:01
416,1245,view,2025-03-08 14:55:42
715,289,purchase,2025-02-11 05:04:24
899,4014,add_to_cart,2024-10-18 22:33:50
650,2870,purchase,2025-05-29 13:42:24
480,2903,view,2024-10-03 20:17:20
168,1629,view,2025-06-05 01:14:28
398,4809,purchase,2024-12-20 10:14:30
830,1771,add_to_cart,2023-12-15 10:31:35
398,3306,view,2023-11-20 03:23:59
548,1728,view,2024-08-01 18:41:47
161,2344,view,2024-02-03 07:07:47
444,1831,view,2024-07-03 13:48:08
960,4183,purchase,2024-10-17 21:34:26
699,4465,add_to_cart,2024-08-28 10:59:43
756,624,view,2024-08-12 02:13:07
868,1508,add_to_cart,2023-10-27 16:38:50
686,2130,view,2024-04-14 00:04:07
951,4795,view,2024-07-21 00:04:13
970,3567,view,2024-05-07 02:07:59
523,2795,add_to_cart,2023-09-13 09:25:21
824,3331,add_to_cart,2025-07-08 23:09:06
945,2521,view,2025-06-07 17:38:52
214,3682,view,2025-05-06 08:36:24
372,2838,add_to_cart,2025-04-10 11:55:42
361,804,view,2025-08-09 21:24:51
268,3141,view,2024-09-08 09:18:45
47,4501,view,2025-03-21 23:34:01
503,2422,purchase,2025-08-07 04:44:08
441,2580,view,2024-02-16 20:40:49
228,4624,view,2025-05-30 06:07:19
650,2167,view,2024-05-19 19:03:37
779,674,add_to_cart,2025-03-23 02:05:04
92,3338,view,2025-05-01 01:21:26
913,2266,view,2025-08-27 09:18:15
733,2838,purchase,2025-04-07 08:56:06
365,4313,purchase,2023-10-22 01:08:03
693,1498,purchase,2023-09-08 13:16:17
433,3327,view,2024-10-03 16:30:07
86,4244,view,2025-02-20 06:34:13
689,1404,add_to_cart,2023-09-13 08:44:51
756,3310,view,2024-04-27 21:35:53
553,4521,view,2023-11-16 09:48:11
127,546,add_to_cart,2025-01-17 14:23:05
172,1965,view,2024-01-21 14:43:31
760,2559,add_to_cart,2024-02-08 18:54:55
738,1461,add_to_cart,2024-01-27 23:33:20
47,981,add_to_cart,2024-12-08 02:17:27
91,4229,view,2024-08-22 02:04:20
216,4750,add_to_cart,2024-02-21 06:25:24
699,1761,view,2024-12-09 21:48:44
388,471,view,2025-01-02 06:40:06
827,652,view,2023-09-07 23:07:10
756,2005,view,2024-08-27 13:15:36
464,3337,view,2025-01-23 13:54:44
964,1924,view,2025-07-11 15:02:10
383,493,view,2024-02-20 10:58:18
992,3854,add_to_cart,2025-07-13 08:04:35
761,4931,view,2024-09-19 21:10:24
79,364,view,2025-08-27 18:45:06
898,3117,view,2024-04-07 17:01:43
863,4364,add_to_cart,2023-09-14 20:29:03
337,953,purchase,2024-11-11 08:50:23
560,11,view,2024-10-19 00:04:49
194,2640,view,2025-03-01 02:16:19
177,4383,purchase,2023-11-03 11:39:17
79,3669,view,2024-09-09 14:31:43
500,539,add_to_cart,2024-12-09 06:18:41
698,2340,add_to_cart,2024-11-20 03:25:39
730,3703,view,2024-06-04 23:06:32
144,3561,add_to_cart,2025-06-01 12:20:56
932,214,add_to_cart,2025-07-17 22:22:47
90,2596,purchase,2025-07-10 13:51:06
899,3629,view,2024-06-10 10:57:47
961,195,view,2023-10-27 15:07:14
111,1449,view,2025-07-12 23:43:08
843,329,purchase,2024-06-13 15:22:53
845,1402,purchase,2023-10-12 11:48:11
596,3406,view,2023-10-17 00:18:08
172,134,purchase,2025-08-11 12:38:00
352,3409,view,2024-11-10 20:42:36
198,1330,view,2024-01-12 02:10:39
940,551,view,2024-03-18 10:43:01
370,57,view,2024-02-12 10:48:12
383,4931,view,2025-05-18 02:29:40
128,3683,view,2024-05-27 13:29:56
797,4714,view,2024-02-18 07:17:54
704,334,purchase,2024-09-17 12:47:04
189,460,purchase,2024-09-12 21:51:27
639,4728,view,2023-11-10 12:24:29
878,3798,view,2025-01-03 01:42:06
549,43,view,2025-07-05 05:12:31
867,4775,view,2025-07-22 06:43:03
539,3653,view,2025-04-07 11:51:58
908,3798,view,2023-10-22 05:18:08
372,4428,view,2025-06-08 23:19:00
412,1863,purchase,2024-06-13 11:09:44
315,4751,view,2025-01-07 05:55:18
280,1449,view,2025-04-27 06:16:50
648,487,add_to_cart,2024-05-11 15:19:26
372,3345,view,2024-11-17 21:51:40
701,676,view,2025-02-28 20:24:19
17,2888,purchase,2024-12-21 13:42:57
988,3763,add_to_cart,2024-08-17 16:09:00
419,1835,view,2024-05-05 09:49:07
268,4065,view,2023-11-03 02:10:04
823,1840,view,2025-01-27 19:29:53
947,2521,view,2025-05-28 08:03:38
252,1279,add_to_cart,2023-10-03 21:58:57
82,1162,view,2024-09-15 12:22:01
656,4450,view,2023-11-30 02:45:50
66,3553,view,2024-01-08 13:15:53
669,4848,view,2023-12-22 01:39:32
45,4587,view,2024-09-23 17:23:30
45,2364,view,2025-07-30 12:21:36
319,2787,view,2025-01-23 08:01:23
850,4946,view,2025-04-26 04:22:19
165,193,view,2024-03-04 10:09:04
369,4340,view,2025-05-18 20:45:57
563,198,view,2024-12-09 02:17:28
433,1867,view,2024-06-20 07:44:43
738,35,view,2023-09-13 20:23:43
979,1691,view,2024-02-24 03:35:04
194,4314,view,2025-08-07 06:30:50
998,2289,view,2025-04-27 06:46:47
810,3692,view,2024-05-28 07:13:35
649,2272,purchase,2024-07-15 00:25:59
957,3833,view,2025-04-17 23:29:41
946,630,purchase,2024-05-23 11:14:25
913,4262,view,2025-03-13 20:42:00
405,1193,view,2025-08-16 14:41:40
33,3920,view,2024-04-29 20:30:22
485,1181,add_to_cart,2025-03-20 11:16:23
838,1706,add_to_cart,2024-09-23 13:19:43
977,236,view,2024-08-26 02:44:08
62,17,view,2024-07-18 00:09:58
530,509,view,2024-06-26 06:58:15
332,2124,view,2025-02-14 01:57:13
315,2078,view,2023-11-05 16:26:33
717,3907,add_to_cart,2023-09-11 22:36:15
968,2302,view,2025-07-07 04:59:59
416,2995,view,2023-10-13 12:03:54
78,2709,view,2024-10-21 02:44:52
812,3221,view,2025-01-27 13:44:41
752,2350,view,2024-04-04 11:25:34
367,974,add_to_cart,2024-04-19 19:33:15
123,4558,view,2024-12-31 04:24:26
333,740,view,2024-04-09 16:02:42
819,1924,add_to_cart,2025-06-18 01:00:24
776,198,view,2024-05-29 14:09:29
45,4699,view,2024-05-03 13:16:40
657,3686,add_to_cart,2024-10-21 07:09:44
533,3331,add_to_cart,2025-06-19 18:40:07
490,4967,view,2024-05-15 05:11:19
413,698,view,2025-02-28 08:21:45
686,4929,view,2024-04-28 04:10:50
899,4060,view,2023-11-28 02:24:07
456,2097,view,2024-02-26 09:02:59
689,818,view,2024-10-09 08:14:17
779,4877,add_to_cart,2024-06-13 01:33:02
953,3762,view,2024-02-16 17:44:57
698,3222,view,2025-02-28 10:04:59
738,4855,add_to_cart,2023-09-05 07:07:49
194,4733,add_to_cart,2024-05-03 05:23:24
271,2155,view,2025-08-26 09:23:28
233,3899,purchase,2025-05-29 09:13:30
321,1591,view,2024-11-17 08:56:24
878,2348,add_to_cart,2024-12-23 01:51:20
604,352,view,2024-01-16 20:51:00
79,2217,add_to_cart,2024-08-30 22:04:01
522,3049,add_to_cart,2024-08-11 07:48:00
569,901,view,2025-02-08 17:11:01
268,2762,view,2025-07-05 04:46:33
635,2457,view,2024-02-01 18:01:13
851,2237,view,2025-03-03 22:28:14
198,371,add_to_cart,2025-03-25 00:30:32
723,624,view,2024-11-10 17:57:21
128,129,view,2024-04-15 16:03:10
734,352,view,2023-08-31 02:09:31
47,3265,add_to_cart,2024-04-26 03:47:20
201,3041,view,2024-04-06 21:59:48
110,194,view,2025-07-30 06:42:38
426,4931,view,2025-07-28 20:57:22
676,1115,view,2025-03-28 04:10:18
650,1699,add_to_cart,2024-10-06 00:16:25
910,3729,view,2023-12-06 01:39:49
64,2467,add_to_cart,2024-12-26 05:55:26
250,934,view,2024-03-16 09:27:51
698,2356,view,2024-03-04 22:46:32
509,3459,purchase,2024-04-03 01:58:54
702,744,purchase,2023-09-23 08:10:51
258,1986,view,2024-03-10 18:31:24
306,1908,view,2023-12-18 18:25:53
754,2656,view,2024-04-19 21:24:45
203,3651,add_to_cart,2024-03-11 04:13:38
433,769,view,2023-11-14 21:05:27
271,394,view,2024-06-10 08:46:16
47,4742,view,2023-12-19 04:19:24
591,2715,view,2023-08-29 00:56:24
185,4912,view,2025-01-23 05:26:58
687,4931,view,2023-08-29 18:45:53
684,3936,view,2024-03-16 16:30:48
878,3194,view,2025-08-09 20:10:08
266,3611,view,2025-04-03 21:44:58
621,244,add_to_cart,2025-04-20 23:45:21
773,1159,add_to_cart,2025-05-23 11:42:05
345,1024,add_to_cart,2025-02-24 11:47:02
528,2007,view,2025-01-05 10:19:13
991,4687,view,2025-02-01 10:06:49
62,190,add_to_cart,2023-12-05 21:46:00
784,1290,view,2025-06-26 20:21:42
896,37,add_to_cart,2023-09-30 13:25:31
400,4227,view,2024-08-16 18:41:59
110,1615,purchase,2023-12-21 03:57:51
542,4878,view,2024-02-12 04:09:02
176,1398,view,2024-05-20 02:09:34
340,2687,add_to_cart,2024-03-20 19:05:48
150,2539,view,2023-10-02 13:33:47
979,180,purchase,2025-02-13 01:07:46
540,3094,add_to_cart,2023-09-28 17:22:24
659,284,view,2024-05-22 22:22:53
526,77,add_to_cart,2024-04-20 22:37:01
419,509,view,2024-11-27 16:32:26
185,2962,add_to_cart,2024-09-13 19:36:29
838,4496,view,2023-12-27 08:35:32
708,371,view,2024-08-08 03:36:49
315,1943,view,2024-11-22 22:14:32
630,3112,view,2024-01-25 14:36:38
979,988,view,2025-04-15 11:39:51
48,2365,view,2023-12-01 05:47:15
442,802,view,2025-03-02 21:11:19
650,2347,add_to_cart,2024-06-24 14:10:21
672,4937,add_to_cart,2024-10-23 12:18:53
243,2610,add_to_cart,2024-01-24 12:56:56
738,2806,view,2025-03-18 22:38:16
751,4569,view,2025-02-27 15:23:33
5,1603,view,2024-11-20 12:18:32
755,1448,view,2023-11-03 14:34:22
573,4115,add_to_cart,2024-01-01 19:50:08
573,3287,add_to_cart,2025-06-03 07:23:27
332,198,view,2024-10-24 08:22:11
55,2921,view,2024-02-12 17:51:01
935,2549,view,2024-06-15 12:58:36
540,4042,purchase,2024-08-18 20:27:28
776,2419,view,2025-06-13 09:45:16
197,3909,view,2024-08-24 16:57:01
657,1831,view,2025-07-18 20:26:57
802,2608,view,2023-12-13 12:46:47
776,638,view,2024-08-11 02:38:14
